1612137600000,0.03828000,0.04138000,0.03620000,0.04090000,348324105.60000000,1612223999999,13431616.92038100,41041,175070455.60000000,6759914.21462300,0
1612224000000,0.04092000,0.04139000,0.03916000,0.04105000,216963135.80000000,1612310399999,8710366.73048600,27979,109328196.50000000,4391220.31314900,0
1612310400000,0.04107000,0.04439000,0.03975000,0.04382000,293807439.70000000,1612396799999,12329564.07596800,39304,150028016.50000000,6310577.49419800,0
1612396800000,0.04380000,0.04980000,0.03900000,0.04737000,538428959.80000000,1612483199999,23747384.45679700,76392,284963383.60000000,12612680.67541000,0
1612483200000,0.04738000,0.05642000,0.04571000,0.05481000,651052079.10000000,1612569599999,32663607.90696000,97532,319702719.00000000,16062785.88037800,0
1612569600000,0.05487000,0.05572000,0.04646000,0.05250000,490949915.70000000,1612655999999,24931191.24715400,73458,230755697.90000000,11719876.78124100,0
1612656000000,0.05255000,0.06900000,0.04783000,0.06646000,750740437.70000000,1612742399999,43586298.72338200,109112,387524850.40000000,22579674.33041400,0
1612742400000,0.06645000,0.08000000,0.06000000,0.07118000,974652510.90000000,1612828799999,70007982.48959300,174721,498221957.90000000,35868393.85481200,0
1612828800000,0.07115000,0.10800000,0.06900000,0.09864000,1076998438.30000000,1612915199999,97273744.24239500,225694,562054094.80000000,50893498.77444500,0
1612915200000,0.09863000,0.14690000,0.09635000,0.11585000,1888825126.60000000,1613001599999,227908122.54070500,507840,974636731.30000000,117625485.50088200,0
1613001600000,0.11587000,0.13845000,0.11200000,0.12333000,679724272.50000000,1613087999999,86832273.61436400,207425,347383720.70000000,44404395.54134900,0
1613088000000,0.12332000,0.12980000,0.11354000,0.12071000,458722829.40000000,1613174399999,55895187.62876000,133756,240500927.00000000,29331278.80881900,0
1613174400000,0.12069000,0.12590000,0.10476000,0.11150000,443818680.20000000,1613260799999,51314618.89841500,133925,221042245.20000000,25596173.80412500,0
1613260800000,0.11155000,0.11597000,0.09422000,0.10002000,435675175.30000000,1613347199999,45667668.79024100,116468,214751525.00000000,22523990.53670500,0
1613347200000,0.10055000,0.11977000,0.08149000,0.10717000,795291029.10000000,1613433599999,82506590.79542300,198032,390771584.10000000,40633580.50546600,0
1613433600000,0.10749000,0.11588000,0.10069000,0.10899000,464345137.30000000,1613519999999,49852533.02601600,121346,239617318.00000000,25751010.81149200,0
1613520000000,0.10864000,0.11950000,0.09529000,0.11213000,514912629.20000000,1613606399999,55580969.61535800,136015,255168889.60000000,27565503.58433900,0
1613606400000,0.11215000,0.13395000,0.11212000,0.12214000,582538582.70000000,1613692799999,72899482.38134000,173743,306687642.80000000,38393147.82310100,0
1613692800000,0.12237000,0.16539000,0.11720000,0.15327000,747308914.10000000,1613779199999,100661952.60314000,207315,384738503.80000000,51799418.59539100,0
1613779200000,0.15339000,0.20100000,0.13000000,0.14443000,1518699825.90000000,1613865599999,260674198.81302600,501592,769168228.50000000,131984001.70460400,0
1613865600000,0.14402000,0.18471000,0.13879000,0.16231000,788793761.80000000,1613951999999,130498648.78873300,254805,401476798.80000000,66418857.24137000,0
1613952000000,0.16233000,0.16757000,0.11996000,0.15217000,794306581.20000000,1614038399999,119623098.64765300,256004,405834213.20000000,61255333.01299300,0
1614038400000,0.15214000,0.15296000,0.09900000,0.13672000,872448639.90000000,1614124799999,111437491.10289400,244406,440344991.70000000,56388358.00307600,0
1614124800000,0.13673000,0.17151000,0.12724000,0.16020000,760692851.50000000,1614211199999,117288403.02825400,265234,393265522.80000000,60659691.24863100,0
1614211200000,0.16021000,0.22180000,0.15858000,0.17564000,1277626457.30000000,1614297599999,242639835.75378500,421465,649060557.40000000,123319521.17524000,0
1614297600000,0.17564000,0.20337000,0.15942000,0.19036000,1129911803.30000000,1614383999999,202067225.49804200,340874,577746606.50000000,103464145.44094900,0
1614384000000,0.19067000,0.23171000,0.18833000,0.19710000,988975732.90000000,1614470399999,208931402.46290200,365609,500243460.60000000,105833684.89777700,0
1614470400000,0.19717000,0.23399000,0.17160000,0.23290000,1048606178.30000000,1614556799999,210981964.83550100,360508,533285293.60000000,107368752.59241000,0
