1590969600000,4.12780000,4.48000000,4.11750000,4.37850000,8703425.47000000,1591055999999,38003418.52632200,85283,4371108.03000000,19089664.30557000,0
1591056000000,4.37950000,4.61850000,4.10750000,4.39760000,8182461.05000000,1591142399999,36032762.07228100,80291,4084211.41000000,18008484.43196800,0
1591142400000,4.39870000,4.53000000,4.28980000,4.48920000,4215824.76000000,1591228799999,18674008.89101900,41180,2119879.52000000,9397336.49991700,0
1591228800000,4.48810000,4.50810000,4.28640000,4.42430000,3231902.99000000,1591315199999,14276426.12853400,34397,1533023.44000000,6773701.09026700,0
1591315200000,4.42630000,4.48600000,4.34050000,4.35800000,2316069.89000000,1591401599999,10222018.43804400,24367,1075165.12000000,4749918.92637700,0
1591401600000,4.35690000,4.39790000,4.30340000,4.35120000,1377160.26000000,1591487999999,5990660.11973000,15353,671475.30000000,2921362.93685400,0
1591488000000,4.35130000,4.41000000,4.20680000,4.34650000,2146650.66000000,1591574399999,9251257.55903600,22360,1017235.04000000,4385914.96413000,0
1591574400000,4.34870000,4.47590000,4.32500000,4.47300000,2037163.21000000,1591660799999,8929343.50604600,22349,1079818.12000000,4735442.03206100,0
1591660800000,4.47530000,4.50620000,4.36050000,4.43500000,2296314.26000000,1591747199999,10188354.43797500,24710,1062335.35000000,4716463.90148800,0
1591747200000,4.43740000,4.44040000,4.34260000,4.42250000,2236477.86000000,1591833599999,9805902.94982800,23108,1058285.15000000,4642161.53520900,0
1591833600000,4.42070000,4.45030000,3.91000000,3.95650000,6610463.34000000,1591919999999,27281682.63633100,62141,2963863.75000000,12210915.50481400,0
1591920000000,3.95300000,4.18740000,3.85730000,4.08190000,4837530.74000000,1592006399999,19678935.31061700,44371,2335191.35000000,9498469.08812100,0
1592006400000,4.08070000,4.13460000,4.00540000,4.11000000,1604660.74000000,1592092799999,6524511.67782900,17678,799131.79000000,3250121.96658300,0
1592092800000,4.11000000,4.11340000,3.91430000,3.93710000,1710213.36000000,1592179199999,6841578.03183400,19779,829051.16000000,3316064.18687200,0
1592179200000,3.93950000,3.98890000,3.65510000,3.92740000,6850306.11000000,1592265599999,26068942.97798300,68878,3197650.39000000,12169965.04114500,0
1592265600000,3.92540000,4.09180000,3.89350000,4.05020000,3623759.71000000,1592351999999,14554530.18215300,41132,1817407.14000000,7303973.24899000,0
1592352000000,4.05020000,4.20000000,3.95700000,4.16590000,4301280.98000000,1592438399999,17558113.83427500,46311,2069645.60000000,8442161.93929700,0
1592438400000,4.16630000,4.24910000,4.09570000,4.14150000,3348384.08000000,1592524799999,13969700.00507500,40758,1608258.51000000,6713310.15389900,0
1592524800000,4.14170000,4.18390000,4.05210000,4.09800000,2424386.70000000,1592611199999,9970938.73032100,29018,1175631.00000000,4837338.67309700,0
1592611200000,4.09780000,4.20720000,4.06540000,4.17650000,2414698.62000000,1592697599999,10014907.93209800,27359,1260603.44000000,5229367.06330700,0
1592697600000,4.17620000,4.20580000,4.13950000,4.18120000,1336859.50000000,1592783999999,5582676.14346400,15192,655643.81000000,2738634.97213500,0
1592784000000,4.18190000,4.48590000,4.17600000,4.48410000,4659609.05000000,1592870399999,20337993.40929300,51031,2415848.83000000,10544814.17871400,0
1592870400000,4.48400000,4.94220000,4.42540000,4.80510000,10884418.78000000,1592956799999,51490875.40593900,121576,5600486.20000000,26480550.67545200,0
1592956800000,4.80610000,4.94110000,4.49860000,4.70750000,10253258.21000000,1593043199999,48438749.91706300,102982,4990571.16000000,23586435.49336500,0
1593043200000,4.70750000,4.84070000,4.50330000,4.81340000,7030842.15000000,1593129599999,33201638.53261500,75807,3482699.07000000,16448874.02274000,0
1593129600000,4.81290000,4.85870000,4.64240000,4.68130000,5532469.51000000,1593215999999,26122757.01384100,59762,2673949.32000000,12626133.24835300,0
1593216000000,4.68300000,4.69570000,4.30000000,4.40580000,6165533.05000000,1593302399999,27809003.53788700,66703,2844387.14000000,12842723.63193000,0
1593302400000,4.40510000,4.62000000,4.36470000,4.56680000,4751931.74000000,1593388799999,21438525.93253800,51273,2340827.84000000,10557906.73901900,0
1593388800000,4.56580000,4.65000000,4.42320000,4.61870000,4789663.32000000,1593475199999,21719855.12002400,50633,2276430.58000000,10326590.43521100,0
1593475200000,4.61920000,4.66220000,4.53370000,4.56260000,3008041.61000000,1593561599999,13846694.62375500,33040,1427721.66000000,6574336.12715700,0
