1614556800000,17.63200000,18.85600000,17.49700000,18.70100000,2760782.85900000,1614643199999,50423586.89370500,90537,1393513.42000000,25458379.74422700,0
1614643200000,18.68200000,20.51600000,17.98900000,18.85100000,4702324.77100000,1614729599999,91423276.84427800,147820,2318194.04200000,45100039.67255200,0
1614729600000,18.83700000,22.00000000,18.49900000,21.43100000,5083660.54000000,1614815999999,102356397.60457000,164949,2544468.92600000,51343888.79816100,0
1614816000000,21.43100000,21.84500000,18.13600000,18.85500000,5225998.34600000,1614902399999,105259872.83113800,176095,2593068.13500000,52238866.23405400,0
1614902400000,18.85500000,19.50000000,17.72500000,18.67100000,3100659.91200000,1614988799999,58003035.53407100,104106,1518127.88700000,28454031.18430800,0
1614988800000,18.66500000,19.06900000,18.21100000,18.91000000,1581719.95700000,1615075199999,29663395.66572400,53583,788225.20600000,14780462.27303900,0
1615075200000,18.91000000,19.49500000,18.58000000,19.45800000,1704303.27200000,1615161599999,32565265.55285600,60096,828742.03100000,15839938.87412200,0
1615161600000,19.47100000,19.85300000,18.56500000,19.39200000,2126841.66300000,1615247999999,40672020.11475100,71055,1107574.58100000,21185586.48623700,0
1615248000000,19.38000000,21.20000000,19.01600000,21.10700000,3501908.88700000,1615334399999,70492564.67194700,125556,1825517.98700000,36767930.15604700,0
1615334400000,21.10000000,21.37800000,19.08800000,19.61000000,3124839.25500000,1615420799999,62698223.24136400,114667,1523512.75100000,30583877.36155900,0
1615420800000,19.61000000,19.74700000,18.60000000,19.33300000,1886132.71000000,1615507199999,36338631.05710700,70676,903058.75900000,17407450.06806600,0
1615507200000,19.33300000,19.49600000,17.68000000,18.55200000,2278852.54800000,1615593599999,42477202.60704500,82059,1102638.38100000,20573885.23600800,0
1615593600000,18.54900000,19.86100000,17.82800000,19.36300000,2273913.36100000,1615679999999,43394400.93241600,84347,1144701.51700000,21850781.04290600,0
1615680000000,19.36800000,19.53100000,18.41800000,18.44400000,1618064.77700000,1615766399999,30642512.33134900,60505,753676.66300000,14280780.17927100,0
1615766400000,18.44300000,21.10000000,17.90100000,19.83800000,4941682.31800000,1615852799999,96570080.24252000,174249,2520416.89800000,49296241.75858400,0
1615852800000,19.83900000,22.10200000,18.68900000,21.00800000,5013444.23900000,1615939199999,102831631.68557800,186641,2447283.64000000,50229107.38131700,0
1615939200000,21.01400000,21.67400000,19.55000000,20.89600000,3501413.85700000,1616025599999,71996004.08692000,135649,1847809.96500000,38040655.09289800,0
1616025600000,20.90000000,24.52300000,20.52400000,22.10600000,7231433.00000000,1616111999999,164452048.62607400,270750,3602221.54300000,81825685.45851400,0
1616112000000,22.10800000,23.18500000,21.50000000,22.19000000,3678794.89900000,1616198399999,82514121.17615000,124720,1815970.10200000,40744349.98537900,0
1616198400000,22.18600000,22.72600000,20.71600000,20.91500000,1897841.59500000,1616284799999,41908958.39123800,80369,943820.72700000,20853441.01672200,0
1616284800000,20.91100000,21.25800000,19.92400000,20.52000000,1997519.74800000,1616371199999,41228307.88763000,78852,959100.50000000,19802788.09914900,0
1616371200000,20.50800000,21.16600000,18.88800000,19.17900000,2450994.08300000,1616457599999,49450517.41686200,99282,1212854.07600000,24482101.40243700,0
1616457600000,19.19800000,19.86300000,18.67900000,18.72400000,1844435.11400000,1616543999999,35582617.94574500,70972,927476.99300000,17895489.33763800,0
1616544000000,18.70800000,19.79000000,16.44400000,17.42400000,2856121.35700000,1616630399999,53186913.90114200,102115,1401766.39900000,26148828.81639200,0
1616630400000,17.42300000,18.01900000,16.62900000,17.10000000,2646905.57900000,1616716799999,45863279.58792200,85352,1391157.55200000,24103384.21454300,0
1616716800000,17.09500000,18.99000000,17.05900000,18.94000000,1948543.94600000,1616803199999,35312699.46843600,72891,967042.41300000,17505446.95680700,0
1616803200000,18.92900000,19.21100000,18.01400000,18.70400000,1428525.97400000,1616889599999,26649606.72865500,58790,690572.52100000,12888319.91234600,0
1616889600000,18.70600000,20.00000000,18.41900000,19.33100000,2040178.70100000,1616975999999,39226283.12824400,83122,963412.69700000,18531597.62180500,0
1616976000000,19.32900000,20.98900000,19.06000000,20.27300000,2862825.71900000,1617062399999,57403306.37899600,111423,1532983.63700000,30721260.48263300,0
1617062400000,20.27000000,20.69100000,19.47100000,19.96800000,2133154.25900000,1617148799999,42747843.61303000,80970,1076888.16500000,21586208.06480600,0
1617148800000,19.96800000,20.08800000,18.16800000,19.08100000,2780289.21900000,1617235199999,53137679.17694000,104602,1376991.30500000,26341902.49503800,0
