1604188800000,2.26480000,2.45370000,2.21900000,2.37650000,5706748.83000000,1604275199999,13235221.44956900,40916,3074146.03000000,7141893.81598100,0
1604275200000,2.37640000,2.45410000,2.22280000,2.25400000,6033645.49000000,1604361599999,14049958.94606800,43105,2941807.98000000,6866990.77383100,0
1604361600000,2.25260000,2.28100000,2.05540000,2.13800000,7235337.33000000,1604447999999,15413549.97963400,52741,3487447.40000000,7432143.98602900,0
1604448000000,2.13600000,2.16640000,1.87580000,1.92810000,10088117.38000000,1604534399999,20172475.98138000,57224,5060078.05000000,10120081.35362800,0
1604534400000,1.92710000,2.43100000,1.75630000,2.19010000,30375798.47000000,1604620799999,63748264.82254500,176533,15148194.53000000,31702510.44639300,0
1604620800000,2.18920000,2.68770000,2.17350000,2.56570000,29787141.52000000,1604707199999,73815299.83541700,180833,14791093.83000000,36706117.37370400,0
1604707200000,2.56810000,3.02870000,2.42200000,2.47550000,38120411.72000000,1604793599999,104002935.41602600,267181,18601962.92000000,50778129.80153400,0
1604793600000,2.47550000,2.92290000,2.43170000,2.86530000,13015901.00000000,1604879999999,35077829.48970700,94715,6631893.33000000,17897720.50210900,0
1604880000000,2.86250000,2.87850000,2.57310000,2.68220000,11032888.10000000,1604966399999,29752272.47291000,79332,5309442.84000000,14335368.31018500,0
1604966400000,2.67920000,3.17660000,2.62670000,3.07590000,16785491.42000000,1605052799999,48955488.06129800,133519,8465970.61000000,24730428.33226600,0
1605052800000,3.07720000,3.21610000,2.87210000,2.93080000,12850038.45000000,1605139199999,39475974.90895200,117033,6228154.10000000,19159368.45361200,0
1605139200000,2.93090000,3.13870000,2.83330000,2.95820000,9926182.69000000,1605225599999,29675223.65157300,97910,5065729.25000000,15166135.47710200,0
1605225600000,2.95940000,3.98590000,2.93500000,3.86140000,24145430.65000000,1605311999999,83088686.05693300,208075,11887840.32000000,40972920.33477300,0
1605312000000,3.85780000,3.96800000,3.51130000,3.81650000,22324085.90000000,1605398399999,83292765.47327400,196355,10986551.93000000,41016498.33449300,0
1605398400000,3.81270000,4.24970000,3.61430000,3.84580000,23584006.78000000,1605484799999,93775301.42278800,229063,11890120.64000000,47295745.44781900,0
1605484800000,3.84710000,3.95000000,3.45000000,3.56340000,24094608.27000000,1605571199999,89282298.08998200,198590,11896627.17000000,44188937.06649400,0
1605571200000,3.56180000,3.87320000,3.47600000,3.81040000,18165511.87000000,1605657599999,66704719.02380100,200812,9067273.28000000,33332490.86085000,0
1605657600000,3.81350000,3.84990000,3.27100000,3.46070000,15439047.58000000,1605743999999,54146604.52756900,156155,7010271.66000000,24583389.34796100,0
1605744000000,3.46220000,3.89000000,3.20930000,3.74170000,18721726.03000000,1605830399999,66967556.92644400,184315,8835699.34000000,31671002.08732000,0
1605830400000,3.74470000,4.08990000,3.67640000,3.85520000,16998990.39000000,1605916799999,66241474.54552200,176077,8485893.77000000,33088058.98390200,0
1605916800000,3.85730000,3.94000000,3.58920000,3.83660000,15599791.13000000,1606003199999,58578610.35605400,158992,8226074.30000000,30845137.30417600,0
1606003200000,3.83820000,3.94830000,3.41000000,3.67630000,11204446.17000000,1606089599999,41365517.79417000,112119,5380121.17000000,19894970.51005500,0
1606089600000,3.68100000,4.22920000,3.63120000,4.18420000,15957690.40000000,1606175999999,62434206.89122000,159298,8252292.05000000,32323280.57428000,0
1606176000000,4.18550000,4.48570000,3.92740000,4.06270000,18389409.65000000,1606262399999,76689534.61081000,166473,8939785.00000000,37364771.99328800,0
1606262400000,4.06300000,4.20000000,3.51000000,3.67730000,11368286.18000000,1606348799999,44645172.05707100,129389,5068837.99000000,19958716.03236900,0
1606348800000,3.67480000,3.76840000,3.10000000,3.43000000,17185256.24000000,1606435199999,57372564.17735500,165090,8471456.35000000,28273832.53587800,0
1606435200000,3.43240000,3.53690000,3.16130000,3.30670000,8371281.59000000,1606521599999,28099025.91617800,78686,4060412.30000000,13641349.48171500,0
1606521600000,3.30570000,3.53500000,3.25590000,3.46160000,5741069.04000000,1606607999999,19555376.72440400,52020,2803824.11000000,9560045.58200400,0
1606608000000,3.45840000,3.57200000,3.36000000,3.55140000,4758310.51000000,1606694399999,16464245.90688000,52565,2341348.44000000,8108373.18243100,0
1606694400000,3.55240000,3.81050000,3.53150000,3.78240000,8223965.77000000,1606780799999,30271012.86843600,75339,4298983.32000000,15824033.27797800,0
