1627776000000,0.62610000,0.72690000,0.61730000,0.65940000,98071098.50000000,1627862399999,67329346.68686900,210427,49405335.46000000,33936438.29423600,0
1627862400000,0.65940000,0.70000000,0.63280000,0.69220000,55853107.08000000,1627948799999,36661702.84134900,110642,27724258.96000000,18197761.28963000,0
1627948800000,0.69190000,0.70880000,0.63690000,0.64620000,44760429.62000000,1628035199999,29540805.80027000,91426,22167402.64000000,14635959.48814600,0
1628035200000,0.64630000,0.68420000,0.62270000,0.66710000,39435362.11000000,1628121599999,25883476.11418000,80367,20418819.21000000,13390461.31256700,0
1628121600000,0.66710000,0.71560000,0.63790000,0.70060000,55588820.22000000,1628207999999,37524446.77137200,116266,27909588.21000000,18849029.12098500,0
1628208000000,0.70060000,0.72380000,0.67000000,0.70300000,52067114.09000000,1628294399999,36253292.30432000,106708,26706313.65000000,18602850.04808000,0
1628294400000,0.70290000,0.76000000,0.69400000,0.73200000,68526176.37000000,1628380799999,49946576.76674900,150834,35761340.49000000,26096528.20301800,0
1628380800000,0.73200000,0.73370000,0.65690000,0.67200000,44657470.81000000,1628467199999,31265660.32160000,93699,22289503.12000000,15617734.35148500,0
1628467200000,0.67120000,0.73990000,0.64600000,0.70760000,61296734.48000000,1628553599999,43199630.67970900,131672,32384540.55000000,22878637.04884100,0
1628553600000,0.70750000,0.77130000,0.69750000,0.74980000,77923902.47000000,1628639999999,57730026.89455900,182231,39492787.63000000,29240303.41356800,0
1628640000000,0.74910000,0.88600000,0.74420000,0.78930000,100237676.44000000,1628726399999,82333952.08392800,267612,51657130.68000000,42419441.48632200,0
1628726400000,0.78960000,0.90000000,0.75800000,0.87980000,117748214.60000000,1628812799999,97380286.52391000,303116,60292495.77000000,49982253.45848000,0
1628812800000,0.87920000,0.94900000,0.87090000,0.92870000,88720645.05000000,1628899199999,80845563.98441400,229550,44475154.00000000,40546453.61305400,0
1628899200000,0.92870000,0.95600000,0.86810000,0.89980000,65466715.48000000,1628985599999,59596709.12846200,177152,33846291.88000000,30823527.68477800,0
1628985600000,0.89990000,0.91500000,0.84220000,0.89700000,49591861.62000000,1629071999999,43592194.81964900,129845,25344080.76000000,22279173.21925100,0
1629072000000,0.89710000,0.93590000,0.85100000,0.85560000,56876809.12000000,1629158399999,51186942.33125300,148326,27046671.70000000,24341525.88901300,0
1629158400000,0.85490000,1.02590000,0.81440000,0.86970000,143815153.66000000,1629244799999,134411491.50968000,356771,71265994.99000000,66716644.50471400,0
1629244800000,0.86960000,0.92050000,0.81400000,0.85430000,95536712.48000000,1629331199999,82947196.03328100,203342,46782127.93000000,40642869.65864200,0
1629331200000,0.85350000,0.98460000,0.83000000,0.98330000,101890073.45000000,1629417599999,92351003.31800300,228479,50487306.21000000,45779221.05090100,0
1629417600000,0.98470000,1.09330000,0.97530000,1.04090000,139118998.67000000,1629503999999,145712254.63664500,392424,68538173.17000000,71789419.93558800,0
1629504000000,1.04020000,1.05270000,0.98400000,0.98860000,81679785.48000000,1629590399999,83455416.52983200,239516,43051760.99000000,44019047.12086800,0
1629590400000,0.98860000,1.07950000,0.96120000,1.07370000,68919939.11000000,1629676799999,69995261.77133100,204921,34764505.12000000,35334492.24971200,0
1629676800000,1.07380000,1.08300000,1.00230000,1.02480000,59485180.89000000,1629763199999,61698201.89289300,164819,28865916.21000000,29948641.02043000,0
1629763200000,1.02460000,1.03490000,0.89120000,0.91940000,79273446.77000000,1629849599999,76328374.36699800,211549,40161517.53000000,38779943.83535100,0
1629849600000,0.91860000,0.97900000,0.88630000,0.95130000,63321326.71000000,1629935999999,59553902.41095500,152273,31870517.91000000,29991109.51844600,0
1629936000000,0.95140000,0.97000000,0.84650000,0.86500000,64600428.67000000,1630022399999,57258635.61578400,165491,33089294.52000000,29326763.19170400,0
1630022400000,0.86460000,0.93940000,0.83850000,0.92430000,48093414.51000000,1630108799999,42983939.34259100,128220,24073638.23000000,21517225.11343100,0
1630108800000,0.92360000,0.94900000,0.89690000,0.91670000,38558524.14000000,1630195199999,35543972.79809900,102470,19346740.14000000,17841393.60759900,0
1630195200000,0.91650000,0.93680000,0.87530000,0.91490000,40458370.00000000,1630281599999,36602432.97200000,96202,20305529.00000000,18363111.10760000,0
1630281600000,0.91520000,0.91540000,0.84350000,0.85090000,41798363.00000000,1630367999999,36930396.85220000,93911,21572009.00000000,19061371.31690000,0
1630368000000,0.85060000,0.91000000,0.84300000,0.85610000,45272315.00000000,1630454399999,39588688.92750000,106906,23598448.00000000,20641771.29440000,0
