1588291200000,62.26000000,65.00000000,62.20000000,63.45000000,49802.91724000,1588377599999,3180942.80644530,16333,26420.19754000,1689232.57326880,0
1588377600000,63.45000000,64.97000000,63.29000000,64.54000000,27670.26567000,1588463999999,1774873.19233160,11035,14385.32452000,923157.21214540,0
1588464000000,64.55000000,65.12000000,61.73000000,62.37000000,51250.93487000,1588550399999,3258470.55910270,14748,24211.13621000,1540722.89483030,0
1588550400000,62.42000000,62.61000000,58.53000000,61.06000000,73522.35412000,1588636799999,4416256.16110110,16707,38280.31401000,2298766.17690630,0
1588636800000,61.09000000,62.02000000,59.70000000,60.31000000,57308.97616000,1588723199999,3486237.03934080,13582,28516.38952000,1735268.19015470,0
1588723200000,60.33000000,62.06000000,57.36000000,57.85000000,126465.45997000,1588809599999,7637067.84416540,43763,62754.24451000,3795387.38766010,0
1588809600000,57.80000000,64.98000000,57.20000000,64.60000000,172064.24404000,1588895999999,10521424.01373490,39732,90085.21320000,5505642.66770770,0
1588896000000,64.59000000,65.93000000,63.06000000,63.39000000,146156.29752000,1588982399999,9437875.47179770,39858,83917.33144000,5416880.74327930,0
1588982400000,63.43000000,64.92000000,62.62000000,63.05000000,67357.01938000,1589068799999,4315810.96768030,20653,35926.57389000,2302661.77089620,0
1589068800000,62.97000000,63.15000000,53.25000000,58.85000000,134564.75291000,1589155199999,7754991.19824590,39798,63981.56743000,3687619.29577730,0
1589155200000,58.77000000,61.98000000,55.70000000,59.36000000,139601.77309000,1589241599999,8266283.64965510,28003,73658.23203000,4361919.65450530,0
1589241600000,59.41000000,62.37000000,59.16000000,61.50000000,67381.49689000,1589327999999,4107566.12092980,15628,36130.67315000,2202760.66264700,0
1589328000000,61.54000000,66.23000000,61.41000000,65.00000000,116846.55614000,1589414399999,7499186.02385690,28045,61202.37668000,3932400.91082950,0
1589414400000,65.03000000,65.77000000,62.66000000,65.28000000,100135.35976000,1589500799999,6445025.59037070,25102,51310.52169000,3303618.83133720,0
1589500800000,65.24000000,65.72000000,62.34000000,62.77000000,81238.96785000,1589587199999,5226798.11636050,17921,40863.20102000,2631182.88641440,0
1589587200000,62.73000000,65.88000000,62.03000000,65.42000000,62814.41423000,1589673599999,4027759.58197550,13809,31703.51084000,2033796.23416240,0
1589673600000,65.43000000,67.15000000,64.73000000,65.22000000,54596.30641000,1589759999999,3585687.90094410,14443,27331.84641000,1794691.50967950,0
1589760000000,65.21000000,67.78000000,65.01000000,66.96000000,59379.16460000,1589846399999,3952354.89736620,16895,30329.25001000,2019049.68996880,0
1589846400000,67.02000000,67.61000000,64.89000000,66.70000000,55491.29068000,1589932799999,3683226.14358820,12180,27896.77247000,1852511.71542730,0
1589932800000,66.71000000,67.09000000,63.01000000,64.66000000,66764.83721000,1590019199999,4374835.77885910,16518,30431.73355000,1995825.30843670,0
1590019200000,64.69000000,65.14000000,59.96000000,61.65000000,65248.26749000,1590105599999,4081257.43104780,13389,31484.72408000,1970155.82326790,0
1590105600000,61.65000000,63.54000000,61.00000000,62.89000000,61318.05756000,1590191999999,3825054.08527860,14549,30733.88701000,1918013.16761630,0
1590192000000,62.89000000,65.00000000,62.57000000,63.46000000,43248.60649000,1590278399999,2754514.31267350,10382,21298.07294000,1355422.16529790,0
1590278400000,63.46000000,63.71000000,60.58000000,60.64000000,54021.43623000,1590364799999,3386464.01993150,14645,26865.42583000,1685965.97502100,0
1590364800000,60.65000000,62.40000000,60.02000000,61.54000000,42997.96878000,1590451199999,2636730.16501680,9744,21108.96093000,1294851.92281970,0
1590451200000,61.58000000,62.36000000,60.79000000,61.91000000,41870.14645000,1590537599999,2585155.28152990,10588,21164.18012000,1306816.65184050,0
1590537600000,61.91000000,65.57000000,61.34000000,64.47000000,56913.08644000,1590623999999,3638101.36642540,19004,27645.03114000,1767002.46522250,0
1590624000000,64.50000000,67.56000000,63.16000000,67.15000000,77866.95229000,1590710399999,5079994.37253050,17321,43190.40703000,2819607.99750420,0
1590710400000,67.13000000,67.89000000,65.88000000,66.05000000,51959.26670000,1590796799999,3463353.21026740,12202,26397.17273000,1758981.05167470,0
1590796800000,66.07000000,68.80000000,65.33000000,68.36000000,70693.19836000,1590883199999,4753976.99945830,22872,36515.60026000,2455111.96893770,0
1590883200000,68.36000000,68.70000000,63.75000000,64.94000000,71165.38539000,1590969599999,4761858.37090110,23350,34180.83987000,2289909.59470530,0
