1564617600000,0.06006000,0.06035000,0.05767000,0.05861000,67797310.50000000,1564703999999,3969778.69733600,12486,31093628.50000000,1821663.07608300,0
1564704000000,0.05860000,0.05882000,0.05576000,0.05731000,74752190.50000000,1564790399999,4301752.22141300,13990,34872911.20000000,2006895.06389500,0
1564790400000,0.05737000,0.05830000,0.05683000,0.05774000,34213661.10000000,1564876799999,1970597.14660000,7648,17551648.20000000,1011147.04167600,0
1564876800000,0.05774000,0.05830000,0.05593000,0.05605000,69058546.30000000,1564963199999,3916608.03788400,12318,28828915.20000000,1637562.29095100,0
1564963200000,0.05610000,0.05820000,0.05603000,0.05642000,95585569.90000000,1565049599999,5444486.75967200,16942,43835812.60000000,2497580.93452700,0
1565049600000,0.05652000,0.05657000,0.05305000,0.05350000,93915189.80000000,1565135999999,5170100.86196900,17154,40098171.90000000,2204208.21996300,0
1565136000000,0.05343000,0.05430000,0.05135000,0.05197000,91400786.30000000,1565222399999,4814313.88670200,16225,39901722.50000000,2103577.49037300,0
1565222400000,0.05194000,0.05326000,0.05040000,0.05213000,95176892.20000000,1565308799999,4923643.93842800,15572,42547058.90000000,2203058.50531200,0
1565308800000,0.05211000,0.05231000,0.04735000,0.04769000,97693304.00000000,1565395199999,4825487.48669000,15102,40972100.90000000,2020385.38051000,0
1565395200000,0.04772000,0.05347000,0.04766000,0.05195000,159929386.90000000,1565481599999,8124476.82820900,23125,80259691.40000000,4082391.47525800,0
1565481600000,0.05194000,0.05600000,0.05161000,0.05472000,126245811.60000000,1565567999999,6784461.48994500,20054,63859737.00000000,3434075.06977900,0
1565568000000,0.05479000,0.05491000,0.05258000,0.05304000,62731467.10000000,1565654399999,3356500.99868700,10275,30116186.60000000,1610977.71503000,0
1565654400000,0.05307000,0.05328000,0.04931000,0.05268000,95581904.40000000,1565740799999,4922054.82001200,15474,44143589.20000000,2275400.32041700,0
1565740800000,0.05263000,0.05382000,0.04656000,0.04716000,125164218.20000000,1565827199999,6278909.35578400,20850,52978125.60000000,2662319.63938300,0
1565827200000,0.04720000,0.04821000,0.04598000,0.04733000,56270382.10000000,1565913599999,2655621.56961500,9250,25911376.30000000,1223605.45816000,0
1565913600000,0.04737000,0.04759000,0.04454000,0.04668000,81990220.70000000,1565999999999,3765358.07191500,14003,36523786.40000000,1679054.23460200,0
1566000000000,0.04668000,0.04808000,0.04617000,0.04739000,61451603.20000000,1566086399999,2897046.09929500,10336,33984672.90000000,1602802.66814700,0
1566086400000,0.04739000,0.05127000,0.04696000,0.05061000,77344197.40000000,1566172799999,3821827.50497300,11893,40911479.00000000,2024288.19899100,0
1566172800000,0.05065000,0.05084000,0.04944000,0.05002000,48116882.40000000,1566259199999,2413941.24994400,9404,21579519.30000000,1083355.51826300,0
1566259200000,0.05006000,0.05030000,0.04851000,0.04917000,58806726.50000000,1566345599999,2905572.26300700,9889,27511644.30000000,1359616.22298100,0
1566345600000,0.04919000,0.04919000,0.04595000,0.04736000,61231599.20000000,1566431999999,2897638.57265600,9408,28702178.80000000,1358327.10309500,0
1566432000000,0.04738000,0.05120000,0.04670000,0.04918000,110176304.50000000,1566518399999,5426880.29504000,20116,58723636.70000000,2896681.42069200,0
1566518400000,0.04920000,0.05030000,0.04860000,0.04964000,82828680.20000000,1566604799999,4102948.89123900,15047,39586761.70000000,1963319.13408600,0
1566604800000,0.04966000,0.05150000,0.04809000,0.05016000,94896456.20000000,1566691199999,4711605.28514400,17516,49887449.70000000,2477722.68866800,0
1566691200000,0.05017000,0.05265000,0.04840000,0.04949000,135714785.80000000,1566777599999,6909324.98955200,23839,63163418.20000000,3219850.76969400,0
1566777600000,0.04949000,0.05082000,0.04872000,0.04964000,91817760.70000000,1566863999999,4571067.81456500,15461,41193583.30000000,2051153.14323300,0
1566864000000,0.04964000,0.04999000,0.04811000,0.04988000,41102635.80000000,1566950399999,2015424.10460500,8377,17675941.20000000,867138.92592200,0
1566950400000,0.04988000,0.05041000,0.04508000,0.04587000,97100872.00000000,1567036799999,4627816.74255600,16975,42333294.50000000,2017783.84294800,0
1567036800000,0.04587000,0.04587000,0.04312000,0.04450000,89451625.70000000,1567123199999,3964016.38961100,16500,40162115.00000000,1780002.17598500,0
1567123200000,0.04450000,0.04578000,0.04397000,0.04474000,46699729.70000000,1567209599999,2096838.72466200,9645,21643361.10000000,971646.50889100,0
1567209600000,0.04472000,0.04546000,0.04367000,0.04473000,38370426.40000000,1567295999999,1715267.40171400,7169,18511676.50000000,828143.42833400,0
