1522540800000,116.05000000,118.38000000,109.03000000,114.74000000,113209.88408000,1522627199999,12890391.88632430,35748,56043.18620000,6385693.38877580,0
1522627200000,114.97000000,121.71000000,113.54000000,119.05000000,91168.44423000,1522713599999,10788172.88104210,27432,45883.25756000,5431137.25324940,0
1522713600000,119.03000000,137.25000000,118.00000000,134.04000000,139283.42730000,1522799999999,17832887.34026740,41708,71195.95966000,9100773.48543750,0
1522800000000,133.82000000,134.77000000,115.20000000,118.07000000,168974.97950000,1522886399999,20675256.30119420,51911,78433.91084000,9616291.93397410,0
1522886400000,118.01000000,122.50000000,113.63000000,118.26000000,125611.59831000,1522972799999,14846290.08531570,39718,62049.96342000,7341418.65185190,0
1522972800000,118.41000000,120.15000000,111.31000000,112.79000000,83137.97172000,1523059199999,9505959.68450770,25277,37526.14367000,4287167.47359310,0
1523059200000,112.70000000,119.72000000,112.19000000,115.80000000,73178.28817000,1523145599999,8566752.71608500,23798,40377.16106000,4727253.90565960,0
1523145600000,115.80000000,118.49000000,115.34000000,117.55000000,42540.37579000,1523231999999,4974656.47312480,16718,21030.42335000,2461313.17626280,0
1523232000000,117.80000000,122.99000000,112.48000000,114.79000000,98639.79044000,1523318399999,11532234.07972710,30073,44039.48260000,5153743.99766360,0
1523318400000,114.62000000,115.26000000,111.25000000,114.25000000,54554.53212000,1523404799999,6206852.14147880,17673,26857.86969000,3058234.55703770,0
1523404800000,114.25000000,119.59000000,112.92000000,118.40000000,62636.41007000,1523491199999,7213019.40881650,19511,30698.81459000,3538005.62778500,0
1523491200000,118.40000000,130.90000000,112.92000000,129.67000000,232191.22828000,1523577599999,28190785.75062570,65320,125324.70288000,15235887.02896850,0
1523577600000,129.62000000,133.98000000,123.55000000,125.10000000,187842.62140000,1523663999999,24181800.33311260,50478,92209.01917000,11884578.38213390,0
1523664000000,125.28000000,129.71000000,124.00000000,126.40000000,77108.42942000,1523750399999,9769310.99783110,138315,37623.54085000,4772904.90639530,0
1523750400000,126.40000000,132.99000000,126.40000000,132.45000000,61105.32594000,1523836799999,7961965.48579820,18549,31087.18574000,4052608.67941380,0
1523836800000,132.45000000,133.49000000,124.88000000,128.96000000,86544.75050000,1523923199999,11079471.42206030,21422,39332.08196000,5030155.64902360,0
1523923200000,128.76000000,140.50000000,128.73000000,132.09000000,165601.88021000,1524009599999,22412227.67370600,42354,84527.40941000,11439490.38351590,0
1524009600000,132.10000000,141.43000000,131.50000000,140.36000000,100942.78845000,1524095999999,13851175.14813970,26882,49319.41236000,6765414.42965060,0
1524096000000,140.36000000,147.48000000,138.51000000,146.71000000,97431.94319000,1524182399999,13912412.55674140,28013,48511.84064000,6932582.91964290,0
1524182400000,146.50000000,156.49000000,142.62000000,155.71000000,139102.83366000,1524268799999,20855523.29368250,40989,66532.93312000,9979120.68837340,0
1524268800000,155.50000000,156.94000000,139.80000000,148.40000000,150940.43752000,1524355199999,22447754.90338590,45250,70525.22780000,10494034.04167880,0
1524355200000,148.38000000,153.14000000,144.26000000,146.38000000,84286.79520000,1524441599999,12575028.72978870,27696,40274.52592000,6013815.50296830,0
1524441600000,146.38000000,153.67000000,145.80000000,152.56000000,73891.75771000,1524527999999,11150207.81266440,22972,35977.88313000,5430327.00252160,0
1524528000000,152.57000000,166.29000000,152.44000000,164.78000000,172718.06809000,1524614399999,27854951.37863530,45827,84898.39232000,13687630.42640340,0
1524614400000,164.23000000,164.79000000,141.85000000,144.75000000,192757.19523000,1524700799999,29132512.54840670,55270,87285.46959000,13175273.44459250,0
1524700800000,144.74000000,154.84000000,142.00000000,153.19000000,98478.86456000,1524787199999,14546459.95030140,26019,50985.17952000,7550629.78280910,0
1524787200000,153.19000000,153.80000000,144.44000000,144.90000000,95174.33853000,1524873599999,14304916.63320680,27583,41390.55432000,6223237.36235520,0
1524873600000,145.66000000,153.74000000,144.49000000,152.10000000,80642.67696000,1524959999999,12143970.52083100,26844,35874.20397000,5405572.49142820,0
1524960000000,151.89000000,156.87000000,148.00000000,153.50000000,93443.53020000,1525046399999,14243367.23915790,30197,43180.89659000,6588840.76823150,0
1525046400000,153.51000000,154.90000000,147.00000000,148.37000000,92445.57179000,1525132799999,13941608.94019590,27153,39407.46901000,5951200.95243280,0
